,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__max_depth,param_classifier__max_features,param_classifier__min_samples_leaf,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
53,0.17845168113708496,0.002818490152487233,0.010527896881103515,0.00016324953103009397,4,log2,2,3,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 400}",0.5714285714285714,0.6190476190476191,0.8571428571428571,0.7,0.8,0.7095238095238094,0.10707405198137292,72
54,0.2137298107147217,0.002898039599034545,0.012544536590576172,0.0003734465697859563,4,log2,2,3,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 500}",0.5714285714285714,0.5714285714285714,0.8095238095238095,0.75,0.75,0.6904761904761905,0.09960238411119948,201
55,0.33470759391784666,0.004130967736659143,0.018588733673095704,0.00018482354648746455,4,log2,2,3,800,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 800}",0.6190476190476191,0.6190476190476191,0.8095238095238095,0.7,0.75,0.6995238095238095,0.07429792329463651,159
56,0.12664170265197755,0.0025485820245810635,0.007786083221435547,0.00016297701149072316,4,log2,2,4,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 300}",0.6190476190476191,0.6190476190476191,0.8095238095238095,0.75,0.8,0.7195238095238095,0.08449395851150135,11
57,0.17782702445983886,0.00293462430401168,0.010743474960327149,0.00043092720316408994,4,log2,2,4,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 400}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.75,0.75,0.7095238095238094,0.10229786218543255,72
58,0.22291483879089355,0.005829158896556443,0.012924098968505859,0.00026918902413285004,4,log2,2,4,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 500}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.75,0.75,0.7095238095238094,0.10229786218543255,72
59,0.3644405841827393,0.03087888633768074,0.018841981887817383,0.00028204927984576064,4,log2,2,4,800,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 800}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.75,0.709047619047619,0.08932094543004458,126
60,0.13430409431457518,0.007008055762972246,0.008426332473754882,0.0004919483135239566,4,log2,3,2,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.5714285714285714,0.6190476190476191,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
61,0.19413175582885742,0.009133392820072814,0.01191120147705078,0.0007868774153072913,4,log2,3,2,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.75,0.719047619047619,0.09053882543729304,26
62,0.22512431144714357,0.00404682765667534,0.013028144836425781,0.000235300705911598,4,log2,3,2,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.5714285714285714,0.6190476190476191,0.8571428571428571,0.7,0.7,0.6895238095238095,0.0971895312709251,207
63,0.3555206298828125,0.01404374209481403,0.01916031837463379,0.0007719661270773848,4,log2,3,2,800,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 800}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.75,0.719047619047619,0.09053882543729304,26
64,0.143034029006958,0.0042795116800294596,0.008986473083496094,0.00039464349365559277,4,log2,3,3,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 300}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.75,0.709047619047619,0.08932094543004458,126
65,0.19907622337341307,0.006099727180187684,0.011830615997314452,0.0003699965809692757,4,log2,3,3,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 400}",0.5714285714285714,0.6190476190476191,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
66,0.23684563636779785,0.003819650455056151,0.013746976852416992,0.00033250751193339325,4,log2,3,3,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 500}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.8,0.7290476190476192,0.09600170066520823,1
67,0.3895134449005127,0.0316298648241025,0.020511484146118163,0.0006303228059169326,4,log2,3,3,800,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 800}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.75,0.719047619047619,0.09053882543729304,26
68,0.1580841064453125,0.009572827747536997,0.009919071197509765,0.00036623349343811604,4,log2,3,4,300,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 300}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.7,0.709047619047619,0.08932094543004458,126
69,0.22447490692138672,0.010017664228712907,0.013672256469726562,0.001361403211000243,4,log2,3,4,400,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 400}",0.6190476190476191,0.6190476190476191,0.8095238095238095,0.75,0.8,0.7195238095238095,0.08449395851150135,11
70,0.24833211898803711,0.006160305196719306,0.014574050903320312,0.000594553718585054,4,log2,3,4,500,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 500}",0.6190476190476191,0.6190476190476191,0.8095238095238095,0.75,0.8,0.7195238095238095,0.08449395851150135,11
71,0.3771659374237061,0.015149702636701842,0.02015213966369629,0.0002843059092751294,4,log2,3,4,800,"{'classifier__max_depth': 4, 'classifier__max_features': 'log2', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 800}",0.5714285714285714,0.6190476190476191,0.8095238095238095,0.75,0.75,0.7,0.08953140798553888,150
72,0.15449118614196777,0.007047737331430207,0.009618759155273438,0.00021004149097996814,5,sqrt,1,2,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.5714285714285714,0.5714285714285714,0.8095238095238095,0.7,0.75,0.6804761904761905,0.09555186408521152,210
73,0.23140997886657716,0.01188428910213177,0.01315608024597168,0.0006438529215430427,5,sqrt,1,2,400,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.75,0.709047619047619,0.08932094543004458,126
74,0.27138166427612304,0.005346155909843219,0.014958572387695313,0.00029718607244490057,5,sqrt,1,2,500,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.75,0.709047619047619,0.08932094543004458,126
75,0.40787153244018554,0.014157565032884492,0.021561193466186523,0.0010549914677390668,5,sqrt,1,2,800,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 800}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
76,0.17184371948242189,0.01772414820205008,0.010597944259643555,0.0014039553706130027,5,sqrt,1,3,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 300}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.75,0.8,0.7195238095238095,0.10804802828943043,11
77,0.2571707725524902,0.012050276747676395,0.015111780166625977,0.0013162722001192383,5,sqrt,1,3,400,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 400}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.8,0.7190476190476189,0.09590244476323126,53
78,0.3189394950866699,0.01674672652929824,0.01719322204589844,0.0007615121454399615,5,sqrt,1,3,500,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 500}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.75,0.8,0.7195238095238095,0.10804802828943043,11
79,0.46297616958618165,0.01879803712182354,0.02379918098449707,0.0011416745892639068,5,sqrt,1,3,800,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 800}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
80,0.2021697998046875,0.023731356280463058,0.012650585174560547,0.0011827056217330897,5,sqrt,1,4,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 300}",0.5714285714285714,0.5714285714285714,0.8571428571428571,0.7,0.8,0.7,0.11640885021407636,150
81,0.27437825202941896,0.007150976234195764,0.015564250946044921,0.0010096243239063516,5,sqrt,1,4,400,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 400}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.75,0.709047619047619,0.08932094543004458,126
82,0.3353005886077881,0.0200104393610522,0.017602205276489258,0.00013973737125021047,5,sqrt,1,4,500,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 500}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
83,0.5235772609710694,0.01698278900346226,0.027031373977661134,0.0009340621699953811,5,sqrt,1,4,800,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 800}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.75,0.75,0.7095238095238094,0.10229786218543255,72
84,0.22766199111938476,0.01873713528790606,0.014083576202392579,0.0007367895358607667,5,sqrt,2,2,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.75,0.719047619047619,0.09053882543729304,26
85,0.31691803932189944,0.007946088368366439,0.019083213806152344,0.0038674954983820894,5,sqrt,2,2,400,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.6190476190476191,0.6190476190476191,0.8095238095238095,0.75,0.75,0.7095238095238094,0.07700457918474393,72
86,0.3800032138824463,0.008911312643971473,0.01997528076171875,0.0005650595089059665,5,sqrt,2,2,500,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.6190476190476191,0.5714285714285714,0.8095238095238095,0.75,0.8,0.71,0.09703542144945329,69
87,0.5343947887420655,0.03311385030473331,0.027902793884277344,0.0029629126689525273,5,sqrt,2,2,800,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 800}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.8,0.7095238095238094,0.10707405198137292,72
88,0.24535112380981444,0.011993872249104923,0.014742565155029298,0.00039281054986841334,5,sqrt,2,3,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 300}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.8,0.7095238095238094,0.10707405198137292,72
89,0.3493492126464844,0.012541787322495383,0.018866968154907227,0.000830203816639527,5,sqrt,2,3,400,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 400}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.75,0.719047619047619,0.09053882543729304,26
90,0.4372115612030029,0.017543599485649673,0.022864866256713866,0.0003916991135008293,5,sqrt,2,3,500,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 500}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.8,0.7095238095238094,0.10707405198137292,72
91,0.6030012130737304,0.04089474621886606,0.03096628189086914,0.0034355401555164074,5,sqrt,2,3,800,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 800}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.75,0.709047619047619,0.08932094543004458,126
92,0.24567971229553223,0.01628493735314894,0.014946937561035156,0.0010275228154625875,5,sqrt,2,4,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 300}",0.6190476190476191,0.6190476190476191,0.8095238095238095,0.7,0.75,0.6995238095238095,0.07429792329463651,159
93,0.40705242156982424,0.028058772135474534,0.022162628173828126,0.00028018962777007564,5,sqrt,2,4,400,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 400}",0.5714285714285714,0.5714285714285714,0.8571428571428571,0.75,0.75,0.7,0.11203133672398659,150
94,0.528795576095581,0.0382881243389006,0.028285837173461913,0.0021150426767679864,5,sqrt,2,4,500,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 500}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.75,0.709047619047619,0.08932094543004458,126
95,0.8064653873443604,0.0495905786873336,0.041315317153930664,0.00559109813172873,5,sqrt,2,4,800,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 800}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.75,0.6995238095238095,0.100276262386399,159
96,0.3310119152069092,0.030810306327166265,0.019896745681762695,0.0014956636238839037,5,sqrt,3,2,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 300}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.8,0.7190476190476189,0.09590244476323126,53
97,0.4681282043457031,0.0015213822776792558,0.02666754722595215,0.00019868067804427629,5,sqrt,3,2,400,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 400}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.75,0.75,0.7095238095238094,0.10229786218543255,72
98,0.589948034286499,0.03282370931989482,0.03448243141174316,0.0041027317634930996,5,sqrt,3,2,500,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 500}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.7,0.8,0.7095238095238094,0.10707405198137292,72
99,0.6731460094451904,0.04735363343012382,0.03650679588317871,0.0033676337421511926,5,sqrt,3,2,800,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 2, 'classifier__n_estimators': 800}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.8,0.7190476190476189,0.09590244476323126,53
100,0.34493236541748046,0.025399822166022296,0.020710849761962892,0.0021938139915606246,5,sqrt,3,3,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 300}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.8,0.7190476190476189,0.09590244476323126,53
101,0.4879591464996338,0.02369526483175643,0.027196073532104494,0.0008830487016609569,5,sqrt,3,3,400,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 400}",0.6190476190476191,0.5714285714285714,0.8571428571428571,0.75,0.8,0.7195238095238095,0.10804802828943043,11
102,0.6356326103210449,0.1142031809064364,0.030361223220825195,0.0031294152272843745,5,sqrt,3,3,500,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 500}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.75,0.709047619047619,0.08932094543004458,126
103,0.6520004272460938,0.04712126188035669,0.034856653213500975,0.0001817504470660086,5,sqrt,3,3,800,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 3, 'classifier__n_estimators': 800}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.75,0.709047619047619,0.08932094543004458,126
104,0.28025145530700685,0.043629397252812514,0.01626753807067871,0.0018104015416501753,5,sqrt,3,4,300,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 300}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.7,0.75,0.709047619047619,0.08932094543004458,126
105,0.3965749740600586,0.02098937650067025,0.02279038429260254,0.0006347072713764835,5,sqrt,3,4,400,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 400}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.7,0.709047619047619,0.08932094543004458,126
106,0.4481651782989502,0.021333059850679056,0.023797225952148438,0.0024655350438814757,5,sqrt,3,4,500,"{'classifier__max_depth': 5, 'classifier__max_features': 'sqrt', 'classifier__min_samples_leaf': 3, 'classifier__min_samples_split': 4, 'classifier__n_estimators': 500}",0.6190476190476191,0.6190476190476191,0.8571428571428571,0.75,0.75,0.719047619047619,0.09053882543729304,26
